[2025-12-01T02:47:06.793+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: carga_fato_recebimentos.load_fato_recebimentos scheduled__2025-11-30T00:00:00+00:00 [queued]>
[2025-12-01T02:47:06.801+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: carga_fato_recebimentos.load_fato_recebimentos scheduled__2025-11-30T00:00:00+00:00 [queued]>
[2025-12-01T02:47:06.801+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 3
[2025-12-01T02:47:09.368+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987808 não encontrada. Pulando.
[2025-12-01T02:47:09.368+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987809 não encontrada. Pulando.
[2025-12-01T02:47:09.368+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987810 não encontrada. Pulando.
[2025-12-01T02:47:09.369+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987811 não encontrada. Pulando.
[2025-12-01T02:47:09.369+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987812 não encontrada. Pulando.
[2025-12-01T02:47:09.369+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987813 não encontrada. Pulando.
[2025-12-01T02:47:09.370+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987814 não encontrada. Pulando.
[2025-12-01T02:47:09.370+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987815 não encontrada. Pulando.
[2025-12-01T02:47:09.370+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987816 não encontrada. Pulando.
[2025-12-01T02:47:09.371+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987817 não encontrada. Pulando.
[2025-12-01T02:47:09.371+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987818 não encontrada. Pulando.
[2025-12-01T02:47:09.371+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987819 não encontrada. Pulando.
[2025-12-01T02:47:09.372+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987820 não encontrada. Pulando.
[2025-12-01T02:47:09.372+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987821 não encontrada. Pulando.
[2025-12-01T02:47:09.373+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987822 não encontrada. Pulando.
[2025-12-01T02:47:09.373+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987823 não encontrada. Pulando.
[2025-12-01T02:47:09.373+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987824 não encontrada. Pulando.
[2025-12-01T02:47:09.374+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987825 não encontrada. Pulando.
[2025-12-01T02:47:09.374+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987826 não encontrada. Pulando.
[2025-12-01T02:47:09.374+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987827 não encontrada. Pulando.
[2025-12-01T02:47:09.375+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987828 não encontrada. Pulando.
[2025-12-01T02:47:09.375+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987829 não encontrada. Pulando.
[2025-12-01T02:47:09.375+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987830 não encontrada. Pulando.
[2025-12-01T02:47:09.375+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987831 não encontrada. Pulando.
[2025-12-01T02:47:09.376+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987832 não encontrada. Pulando.
[2025-12-01T02:47:09.376+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987833 não encontrada. Pulando.
[2025-12-01T02:47:09.376+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987834 não encontrada. Pulando.
[2025-12-01T02:47:09.377+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987835 não encontrada. Pulando.
[2025-12-01T02:47:09.377+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987836 não encontrada. Pulando.
[2025-12-01T02:47:09.377+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987837 não encontrada. Pulando.
[2025-12-01T02:47:09.378+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987838 não encontrada. Pulando.
[2025-12-01T02:47:09.378+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987839 não encontrada. Pulando.
[2025-12-01T02:47:09.378+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987840 não encontrada. Pulando.
[2025-12-01T02:47:09.379+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987841 não encontrada. Pulando.
[2025-12-01T02:47:09.379+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987842 não encontrada. Pulando.
[2025-12-01T02:47:09.380+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987843 não encontrada. Pulando.
[2025-12-01T02:47:09.380+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987844 não encontrada. Pulando.
[2025-12-01T02:47:09.380+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987845 não encontrada. Pulando.
[2025-12-01T02:47:09.381+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987846 não encontrada. Pulando.
[2025-12-01T02:47:09.381+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987847 não encontrada. Pulando.
[2025-12-01T02:47:09.381+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987848 não encontrada. Pulando.
[2025-12-01T02:47:09.382+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987849 não encontrada. Pulando.
[2025-12-01T02:47:09.382+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987850 não encontrada. Pulando.
[2025-12-01T02:47:09.383+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987851 não encontrada. Pulando.
[2025-12-01T02:47:09.384+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987852 não encontrada. Pulando.
[2025-12-01T02:47:09.384+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987853 não encontrada. Pulando.
[2025-12-01T02:47:09.384+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987854 não encontrada. Pulando.
[2025-12-01T02:47:09.385+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987855 não encontrada. Pulando.
[2025-12-01T02:47:09.385+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987856 não encontrada. Pulando.
[2025-12-01T02:47:09.386+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987857 não encontrada. Pulando.
[2025-12-01T02:47:09.386+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987858 não encontrada. Pulando.
[2025-12-01T02:47:09.386+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987859 não encontrada. Pulando.
[2025-12-01T02:47:09.387+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987860 não encontrada. Pulando.
[2025-12-01T02:47:09.387+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987861 não encontrada. Pulando.
[2025-12-01T02:47:09.388+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987862 não encontrada. Pulando.
[2025-12-01T02:47:09.388+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987863 não encontrada. Pulando.
[2025-12-01T02:47:09.388+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987864 não encontrada. Pulando.
[2025-12-01T02:47:09.389+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987865 não encontrada. Pulando.
[2025-12-01T02:47:09.389+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987866 não encontrada. Pulando.
[2025-12-01T02:47:09.390+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987867 não encontrada. Pulando.
[2025-12-01T02:47:09.390+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987868 não encontrada. Pulando.
[2025-12-01T02:47:09.390+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987869 não encontrada. Pulando.
[2025-12-01T02:47:09.391+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987870 não encontrada. Pulando.
[2025-12-01T02:47:09.391+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987871 não encontrada. Pulando.
[2025-12-01T02:47:09.392+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987872 não encontrada. Pulando.
[2025-12-01T02:47:09.392+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987873 não encontrada. Pulando.
[2025-12-01T02:47:09.392+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987874 não encontrada. Pulando.
[2025-12-01T02:47:09.393+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987875 não encontrada. Pulando.
[2025-12-01T02:47:09.393+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987876 não encontrada. Pulando.
[2025-12-01T02:47:09.394+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987877 não encontrada. Pulando.
[2025-12-01T02:47:09.394+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987878 não encontrada. Pulando.
[2025-12-01T02:47:09.395+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987879 não encontrada. Pulando.
[2025-12-01T02:47:09.395+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987880 não encontrada. Pulando.
[2025-12-01T02:47:09.395+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987881 não encontrada. Pulando.
[2025-12-01T02:47:09.396+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987882 não encontrada. Pulando.
[2025-12-01T02:47:09.396+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987883 não encontrada. Pulando.
[2025-12-01T02:47:09.396+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987884 não encontrada. Pulando.
[2025-12-01T02:47:09.397+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987885 não encontrada. Pulando.
[2025-12-01T02:47:09.397+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987886 não encontrada. Pulando.
[2025-12-01T02:47:09.397+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987887 não encontrada. Pulando.
[2025-12-01T02:47:09.398+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987888 não encontrada. Pulando.
[2025-12-01T02:47:09.398+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987889 não encontrada. Pulando.
[2025-12-01T02:47:09.398+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987890 não encontrada. Pulando.
[2025-12-01T02:47:09.399+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987891 não encontrada. Pulando.
[2025-12-01T02:47:09.399+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987892 não encontrada. Pulando.
[2025-12-01T02:47:09.400+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987893 não encontrada. Pulando.
[2025-12-01T02:47:09.400+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987894 não encontrada. Pulando.
[2025-12-01T02:47:09.401+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987895 não encontrada. Pulando.
[2025-12-01T02:47:09.401+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987896 não encontrada. Pulando.
[2025-12-01T02:47:09.402+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987897 não encontrada. Pulando.
[2025-12-01T02:47:09.402+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987898 não encontrada. Pulando.
[2025-12-01T02:47:09.402+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987899 não encontrada. Pulando.
[2025-12-01T02:47:09.403+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987900 não encontrada. Pulando.
[2025-12-01T02:47:09.403+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987901 não encontrada. Pulando.
[2025-12-01T02:47:09.404+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987902 não encontrada. Pulando.
[2025-12-01T02:47:09.404+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987903 não encontrada. Pulando.
[2025-12-01T02:47:09.405+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987904 não encontrada. Pulando.
[2025-12-01T02:47:09.406+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987905 não encontrada. Pulando.
[2025-12-01T02:47:09.406+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987906 não encontrada. Pulando.
[2025-12-01T02:47:09.406+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987907 não encontrada. Pulando.
[2025-12-01T02:47:09.407+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987908 não encontrada. Pulando.
[2025-12-01T02:47:09.407+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987909 não encontrada. Pulando.
[2025-12-01T02:47:09.407+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987910 não encontrada. Pulando.
[2025-12-01T02:47:09.408+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987911 não encontrada. Pulando.
[2025-12-01T02:47:09.408+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987912 não encontrada. Pulando.
[2025-12-01T02:47:09.409+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987913 não encontrada. Pulando.
[2025-12-01T02:47:09.409+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987914 não encontrada. Pulando.
[2025-12-01T02:47:09.410+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987915 não encontrada. Pulando.
[2025-12-01T02:47:09.410+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987916 não encontrada. Pulando.
[2025-12-01T02:47:09.411+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987917 não encontrada. Pulando.
[2025-12-01T02:47:09.411+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987918 não encontrada. Pulando.
[2025-12-01T02:47:09.411+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987919 não encontrada. Pulando.
[2025-12-01T02:47:09.412+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987920 não encontrada. Pulando.
[2025-12-01T02:47:09.412+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987921 não encontrada. Pulando.
[2025-12-01T02:47:09.413+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987922 não encontrada. Pulando.
[2025-12-01T02:47:09.413+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987923 não encontrada. Pulando.
[2025-12-01T02:47:09.414+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987924 não encontrada. Pulando.
[2025-12-01T02:47:09.414+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987925 não encontrada. Pulando.
[2025-12-01T02:47:09.414+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987926 não encontrada. Pulando.
[2025-12-01T02:47:09.415+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987927 não encontrada. Pulando.
[2025-12-01T02:47:09.415+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987928 não encontrada. Pulando.
[2025-12-01T02:47:09.416+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987929 não encontrada. Pulando.
[2025-12-01T02:47:09.417+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987930 não encontrada. Pulando.
[2025-12-01T02:47:09.417+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987931 não encontrada. Pulando.
[2025-12-01T02:47:09.417+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987932 não encontrada. Pulando.
[2025-12-01T02:47:09.418+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987933 não encontrada. Pulando.
[2025-12-01T02:47:09.418+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987934 não encontrada. Pulando.
[2025-12-01T02:47:09.419+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987935 não encontrada. Pulando.
[2025-12-01T02:47:09.419+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987936 não encontrada. Pulando.
[2025-12-01T02:47:09.420+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987937 não encontrada. Pulando.
[2025-12-01T02:47:09.420+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987938 não encontrada. Pulando.
[2025-12-01T02:47:09.420+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987939 não encontrada. Pulando.
[2025-12-01T02:47:09.421+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987940 não encontrada. Pulando.
[2025-12-01T02:47:09.421+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987941 não encontrada. Pulando.
[2025-12-01T02:47:09.421+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987942 não encontrada. Pulando.
[2025-12-01T02:47:09.422+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987943 não encontrada. Pulando.
[2025-12-01T02:47:09.422+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987944 não encontrada. Pulando.
[2025-12-01T02:47:09.423+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987945 não encontrada. Pulando.
[2025-12-01T02:47:09.423+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987946 não encontrada. Pulando.
[2025-12-01T02:47:09.424+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987947 não encontrada. Pulando.
[2025-12-01T02:47:09.424+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987948 não encontrada. Pulando.
[2025-12-01T02:47:09.424+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987949 não encontrada. Pulando.
[2025-12-01T02:47:09.425+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987950 não encontrada. Pulando.
[2025-12-01T02:47:09.425+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987951 não encontrada. Pulando.
[2025-12-01T02:47:09.426+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987952 não encontrada. Pulando.
[2025-12-01T02:47:09.426+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987953 não encontrada. Pulando.
[2025-12-01T02:47:09.427+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987954 não encontrada. Pulando.
[2025-12-01T02:47:09.427+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987955 não encontrada. Pulando.
[2025-12-01T02:47:09.428+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987956 não encontrada. Pulando.
[2025-12-01T02:47:09.428+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987957 não encontrada. Pulando.
[2025-12-01T02:47:09.428+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987958 não encontrada. Pulando.
[2025-12-01T02:47:09.429+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987959 não encontrada. Pulando.
[2025-12-01T02:47:09.429+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987960 não encontrada. Pulando.
[2025-12-01T02:47:09.430+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987961 não encontrada. Pulando.
[2025-12-01T02:47:09.430+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987962 não encontrada. Pulando.
[2025-12-01T02:47:09.431+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987963 não encontrada. Pulando.
[2025-12-01T02:47:09.431+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987964 não encontrada. Pulando.
[2025-12-01T02:47:09.432+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987965 não encontrada. Pulando.
[2025-12-01T02:47:09.432+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987966 não encontrada. Pulando.
[2025-12-01T02:47:09.433+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987967 não encontrada. Pulando.
[2025-12-01T02:47:09.433+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987968 não encontrada. Pulando.
[2025-12-01T02:47:09.434+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987969 não encontrada. Pulando.
[2025-12-01T02:47:09.434+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987970 não encontrada. Pulando.
[2025-12-01T02:47:09.435+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987971 não encontrada. Pulando.
[2025-12-01T02:47:09.435+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987972 não encontrada. Pulando.
[2025-12-01T02:47:09.435+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987973 não encontrada. Pulando.
[2025-12-01T02:47:09.436+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987974 não encontrada. Pulando.
[2025-12-01T02:47:09.437+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987975 não encontrada. Pulando.
[2025-12-01T02:47:09.437+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987976 não encontrada. Pulando.
[2025-12-01T02:47:09.438+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987977 não encontrada. Pulando.
[2025-12-01T02:47:09.438+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987978 não encontrada. Pulando.
[2025-12-01T02:47:09.438+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987979 não encontrada. Pulando.
[2025-12-01T02:47:09.439+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987980 não encontrada. Pulando.
[2025-12-01T02:47:09.439+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987981 não encontrada. Pulando.
[2025-12-01T02:47:09.439+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987982 não encontrada. Pulando.
[2025-12-01T02:47:09.440+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987983 não encontrada. Pulando.
[2025-12-01T02:47:09.440+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987984 não encontrada. Pulando.
[2025-12-01T02:47:09.440+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987985 não encontrada. Pulando.
[2025-12-01T02:47:09.441+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987986 não encontrada. Pulando.
[2025-12-01T02:47:09.441+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987987 não encontrada. Pulando.
[2025-12-01T02:47:09.442+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987988 não encontrada. Pulando.
[2025-12-01T02:47:09.443+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987989 não encontrada. Pulando.
[2025-12-01T02:47:09.443+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987990 não encontrada. Pulando.
[2025-12-01T02:47:09.444+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987991 não encontrada. Pulando.
[2025-12-01T02:47:09.444+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987992 não encontrada. Pulando.
[2025-12-01T02:47:09.444+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987993 não encontrada. Pulando.
[2025-12-01T02:47:09.445+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987994 não encontrada. Pulando.
[2025-12-01T02:47:09.445+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987995 não encontrada. Pulando.
[2025-12-01T02:47:09.446+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987996 não encontrada. Pulando.
[2025-12-01T02:47:09.446+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987997 não encontrada. Pulando.
[2025-12-01T02:47:09.446+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987998 não encontrada. Pulando.
[2025-12-01T02:47:09.447+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 987999 não encontrada. Pulando.
[2025-12-01T02:47:09.447+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988000 não encontrada. Pulando.
[2025-12-01T02:47:09.447+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988001 não encontrada. Pulando.
[2025-12-01T02:47:09.448+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988002 não encontrada. Pulando.
[2025-12-01T02:47:09.448+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988003 não encontrada. Pulando.
[2025-12-01T02:47:09.449+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988004 não encontrada. Pulando.
[2025-12-01T02:47:09.449+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988005 não encontrada. Pulando.
[2025-12-01T02:47:09.449+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988006 não encontrada. Pulando.
[2025-12-01T02:47:09.450+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988007 não encontrada. Pulando.
[2025-12-01T02:47:09.450+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988008 não encontrada. Pulando.
[2025-12-01T02:47:09.450+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988009 não encontrada. Pulando.
[2025-12-01T02:47:09.451+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988010 não encontrada. Pulando.
[2025-12-01T02:47:09.451+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988011 não encontrada. Pulando.
[2025-12-01T02:47:09.451+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988012 não encontrada. Pulando.
[2025-12-01T02:47:09.452+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988013 não encontrada. Pulando.
[2025-12-01T02:47:09.452+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988014 não encontrada. Pulando.
[2025-12-01T02:47:09.452+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988015 não encontrada. Pulando.
[2025-12-01T02:47:09.453+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988016 não encontrada. Pulando.
[2025-12-01T02:47:09.453+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988017 não encontrada. Pulando.
[2025-12-01T02:47:09.453+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988018 não encontrada. Pulando.
[2025-12-01T02:47:09.454+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988019 não encontrada. Pulando.
[2025-12-01T02:47:09.454+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988020 não encontrada. Pulando.
[2025-12-01T02:47:09.454+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988021 não encontrada. Pulando.
[2025-12-01T02:47:09.455+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988022 não encontrada. Pulando.
[2025-12-01T02:47:09.455+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988023 não encontrada. Pulando.
[2025-12-01T02:47:09.455+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988024 não encontrada. Pulando.
[2025-12-01T02:47:09.456+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988025 não encontrada. Pulando.
[2025-12-01T02:47:09.456+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988026 não encontrada. Pulando.
[2025-12-01T02:47:09.456+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988027 não encontrada. Pulando.
[2025-12-01T02:47:09.457+0000] {logging_mixin.py:188} INFO - [WARN] ParcelaID 988028 não encontrada. Pulando.
